model,N,effect,replicate,lambda_emp,lambda_sd_emp,lambda_mu_perm,lambda_s_perm,lambda_z,lambda_p_one_sided,detect_lambda,eig1_obs,eig1_thr97,eig1_p,detect_pca
mixture,600,0.008,8,1.0383975368849723,0.010714003213985007,1.0003121065162799,0.010000211187061759,3.4797532344737894,0.0002509379067643369,1,5.767156100747986,1.679162975620871,,1
mixture,600,0.008,9,1.0188496046426572,0.010104275041741434,1.004155005032429,0.01038757977209078,1.4173293044841382,0.0781933356247071,0,5.86319424221108,1.679162975620871,,1
mixture,600,0.008,10,1.0302532141843979,0.011302008800507461,1.004722767291929,0.008273564898858013,2.22926157087764,0.012898252986525471,1,5.805504699099771,1.679162975620871,,1
mixture,600,0.008,11,1.0401986821252882,0.01178664180508151,1.0007721150389561,0.009649953890309293,3.290337665330975,0.0005003361110952342,1,5.718942163108622,1.679162975620871,,1
mixture,600,0.008,12,1.0529417880120933,0.012425737211221732,1.0030331700755526,0.01004349933039908,3.9525142336893624,3.86671637421232e-05,1,5.826789896024021,1.679162975620871,,1
mixture,600,0.008,13,1.0248577139988306,0.010797213400009179,1.0056852267304968,0.013846051939313047,1.7069004568194657,0.0439202779545077,1,5.773877081770486,1.679162975620871,,1
mixture,600,0.008,14,1.0442010775120685,0.011061603954051747,1.0023672025901031,0.008919560162971898,3.7218836879681616,9.887105503114668e-05,1,5.799753995698172,1.679162975620871,,1
mixture,600,0.008,15,1.0323888048578713,0.009734662287441563,1.0027304797874987,0.007214715186882456,3.0056775435169736,0.001324949229040362,1,5.750461430445123,1.679162975620871,,1
mixture,600,0.008,16,1.0426753525048182,0.01082309352434254,1.0011421700922947,0.009215687014103073,3.7697388989789573,8.170920959837957e-05,1,5.818654033020852,1.679162975620871,,1
mixture,600,0.008,17,1.0376873994411113,0.009855271975520928,1.0037934593104314,0.01222197455536273,3.3141040662873675,0.00045968641456961556,1,5.826080798323424,1.679162975620871,,1
mixture,600,0.008,18,1.0459461502075884,0.011830616435670066,1.0004054961032822,0.009382861842530163,3.790248807859971,7.524822963811406e-05,1,5.7441745244362625,1.679162975620871,,1
mixture,600,0.008,19,1.0321746511429017,0.010215376182738604,1.005845228302721,0.010396934908882592,2.5131697042231,0.005982588097948716,1,5.802108411715,1.679162975620871,,1
mixture,600,0.008,20,1.044644361400271,0.01067974029482691,1.0017014802083504,0.011923822937733789,3.901227501328741,4.785307697896535e-05,1,5.788947255513351,1.679162975620871,,1
mixture,600,0.008,21,1.0293420873935653,0.008593860957024706,0.9999944774083106,0.010073497662186457,3.303365291459615,0.00047765927675258446,1,5.850104213518344,1.679162975620871,,1
mixture,600,0.008,22,1.0252452728559884,0.008273320114881903,1.0017222085893003,0.010818791887080379,2.7289720212827246,0.0031766046991068553,1,5.9202352416712145,1.679162975620871,,1
mixture,600,0.008,23,1.0230729626279895,0.010999745623382393,1.0049474389380346,0.008274326919826122,1.6249859279579646,0.052082778643348426,0,5.884721209905381,1.679162975620871,,1
mixture,600,0.008,24,1.021783852588205,0.012399137063257128,1.0044493058658701,0.008722579260881113,1.3810622427903343,0.0836299117887348,0,5.870454378153749,1.679162975620871,,1
mixture,600,0.008,25,1.0501905179397093,0.01045183549292961,1.0015702086040268,0.01045840028045082,4.539599184840711,2.8180631802543488e-06,1,5.8190784217391425,1.679162975620871,,1
mixture,600,0.008,26,1.0403258846608154,0.01050026361775224,1.0048525060016311,0.008753822214125729,3.321119196204108,0.0004482861902834756,1,5.85302680539249,1.679162975620871,,1
mixture,600,0.008,27,1.0372339363844523,0.011975141276815066,0.9990776379524483,0.010579413154491032,3.125883585397339,0.0008863585597892465,1,5.8412054610341535,1.679162975620871,,1
mixture,600,0.008,28,1.0377127713561776,0.01092596075404779,1.0039863458250546,0.011913739556504476,2.998959387834376,0.0013545170723643363,1,5.806303619012272,1.679162975620871,,1
mixture,600,0.008,29,1.0509399714544736,0.011417052212709,1.002877021405856,0.01018823395824463,4.128365558078594,1.8267547695960396e-05,1,5.921374048482564,1.679162975620871,,1
mixture,600,0.008,30,1.0543984806011952,0.01122478787939695,1.0042515816319977,0.010453558757633588,4.373687516527744,6.108260696358059e-06,1,5.82005040713798,1.679162975620871,,1
mixture,600,0.008,31,1.0323579838009653,0.009562180001441822,1.0010000821633187,0.008752750297762575,3.2127611718207563,0.0006573277981443137,1,5.814159241015863,1.679162975620871,,1
mixture,600,0.008,32,1.0517143666304958,0.010894925174822788,1.0030895135079543,0.012177243808437047,4.329893767789022,7.459064537251869e-06,1,5.9108222917892945,1.679162975620871,,1
mixture,600,0.008,33,1.054848460701545,0.009153921456732874,1.003489038823402,0.009414271638425226,5.467925155180195,2.2766702967302876e-08,1,5.8549896124744105,1.679162975620871,,1
mixture,600,0.008,34,1.0375862775424147,0.011365285743395404,1.0033912059086605,0.009511596846351113,2.9573912770510447,0.0015512707060321151,1,5.716052668695665,1.679162975620871,,1
mixture,600,0.008,35,1.0403826249324606,0.009432803627922646,0.999450202514365,0.007684196879980643,4.2691214901006775,9.812218188742783e-06,1,5.828015810421684,1.679162975620871,,1
mixture,600,0.008,36,1.040358510365535,0.01187920233337354,1.000458991344495,0.014207934810940142,3.244735077585779,0.0005877996930470086,1,5.875901899557228,1.679162975620871,,1
mixture,600,0.008,37,1.0497702009010454,0.011070044581268847,1.0061451064440248,0.011351898427461008,3.8411366828770297,6.12329477313045e-05,1,5.850286372883158,1.679162975620871,,1
mixture,600,0.008,38,1.0447128931478933,0.011196407394110552,1.0001392528309458,0.009809374405373938,3.9068022962678284,4.676280786786169e-05,1,5.774253091897696,1.679162975620871,,1
mixture,600,0.008,39,1.061779799351417,0.012385851580232123,1.004930419621754,0.00965064506165861,4.521748540545504,3.0665445924782375e-06,1,5.797163717045221,1.679162975620871,,1
mixture,600,0.008,40,1.0374569111746679,0.0111855409124969,1.0058778255376117,0.0096597104773948,2.7719960758015048,0.002785685409884109,1,5.791988973320125,1.679162975620871,,1
mixture,600,0.008,41,1.053856892091746,0.012473349674631533,1.0048432904213886,0.010265791080278855,3.8645683039262906,5.5642923054155524e-05,1,5.797268796644289,1.679162975620871,,1
mixture,600,0.008,42,1.024822446641275,0.010224608062487341,1.0083593436043525,0.009199222146028608,1.5785173413916296,0.05722340371205892,0,5.831289623443656,1.679162975620871,,1
mixture,600,0.008,43,1.0171941049056796,0.01037210693020498,1.0076192897734275,0.011004933525501344,0.8981985933769383,0.1845398415876075,0,5.857285737038023,1.679162975620871,,1
mixture,600,0.008,44,1.048044717105351,0.010659918617925496,1.0036122522909556,0.010426029081803517,4.071937551999654,2.3311840346651458e-05,1,5.88323027555735,1.679162975620871,,1
mixture,600,0.008,45,1.06005428382142,0.011282584528486463,1.0056760399021258,0.014343449947641756,4.635985769417083,1.7762020346756557e-06,1,5.753068903474672,1.679162975620871,,1
mixture,600,0.008,46,1.0290373757720237,0.010430836915878209,1.0031802783321113,0.012149323583314341,2.39888324260138,0.008222578721873264,1,5.800874007364554,1.679162975620871,,1
mixture,600,0.008,47,1.0659175097391205,0.011424285168715409,1.003199774681366,0.008990109569050615,5.406793813887341,3.208146703848058e-08,1,5.795093511675441,1.679162975620871,,1
mixture,600,0.008,48,1.0235053268878582,0.011045641833255793,1.0016371333581329,0.011611116732556673,1.9272771498169292,0.026972549850015293,1,5.823699693351902,1.679162975620871,,1
mixture,600,0.008,49,1.0476386346248114,0.011626212686988737,1.0040649894055638,0.008604559082900004,3.6975879515189205,0.00010882890873520346,1,5.754751809317245,1.679162975620871,,1
mixture,600,0.01,0,1.0670545147754216,0.011597688698257724,1.002426984968284,0.008488565521123911,5.499285897456184,1.906662083772659e-08,1,6.9654384541570025,1.679162975620871,,1
mixture,600,0.01,1,1.0561038185926683,0.01100875356861643,1.000219066265999,0.010016284016675208,4.974486419687399,3.2710425046378333e-07,1,7.04687268874919,1.679162975620871,,1
mixture,600,0.01,2,1.0692244594085525,0.011668842864060742,0.9998781371879397,0.01160463665336044,5.8011554267757175,3.292975891966421e-09,1,6.922342939925349,1.679162975620871,,1
mixture,600,0.01,3,1.0446483583090285,0.009358562369368896,1.0005682421712216,0.011725644134659595,4.535499633431844,2.873363903033166e-06,1,6.988101165020419,1.679162975620871,,1
mixture,600,0.01,4,1.0585157862645065,0.012711449470398196,1.001866911432748,0.010212578438501126,4.386304240836657,5.764641539784954e-06,1,6.944280898073766,1.679162975620871,,1
mixture,600,0.01,5,1.0540899143703584,0.010366012855736843,1.0017594281002744,0.01041762620243726,4.92544160800004,4.20850218674218e-07,1,7.025444776036736,1.679162975620871,,1
mixture,600,0.01,6,1.085570160352725,0.013130380268500334,1.002876555244905,0.010044327971224795,6.207722836478489,2.6878921310924397e-10,1,7.01153992276752,1.679162975620871,,1
mixture,600,0.01,7,1.050562472654496,0.010257640723880745,1.0023665237725325,0.012135801014991078,4.54228080488391,2.7824423356470618e-06,1,6.992017853405095,1.679162975620871,,1
mixture,600,0.01,8,1.0694291915767142,0.011435667637856665,1.0027241000742906,0.008909167003614606,5.746529291012062,4.554692845104569e-09,1,7.027828905616182,1.679162975620871,,1
mixture,600,0.01,9,1.0585897850200199,0.011032348178771228,1.0083414779127478,0.01297491861015185,4.404863953921878,5.292514334009901e-06,1,7.0084497109870725,1.679162975620871,,1
mixture,600,0.01,10,1.0512777499786405,0.010893356979505834,1.0056199067990756,0.011536362398497986,4.078550802298983,2.2658650268070346e-05,1,6.959130174448434,1.679162975620871,,1
mixture,600,0.01,11,1.061866084591805,0.011324359474522826,1.0028665903482814,0.011248026877223975,5.086030573831364,1.8281756819504835e-07,1,6.987116307159731,1.679162975620871,,1
mixture,600,0.01,12,1.0652939867638092,0.011961143166814485,1.0009778595909178,0.012987383287006035,5.225284133832454,8.694393982544568e-08,1,6.99148896214731,1.679162975620871,,1
mixture,600,0.01,13,1.069836280928569,0.011532864936521767,1.00311997194641,0.009567028239397094,5.687861749815795,6.43199482563972e-09,1,6.934387632900878,1.679162975620871,,1
mixture,600,0.01,14,1.0601636354120518,0.011182119411958364,1.0058168042833553,0.009747716998478637,4.770374217111172,9.194199088735644e-07,1,7.0182908557046,1.679162975620871,,1
mixture,600,0.01,15,1.0580356823949273,0.011287697582437554,0.9968676490532611,0.011006376588828855,5.294611489379215,5.963485294468995e-08,1,7.004094410965399,1.679162975620871,,1
mixture,600,0.01,16,1.059270097634324,0.009753177659683759,1.0045548681098437,0.011634025156106955,5.420485395844439,2.971871415624605e-08,1,7.0019652613283,1.679162975620871,,1
mixture,600,0.01,17,1.0561198268920806,0.011142215678076639,1.0027391456690085,0.010379837016800666,4.690172710513988,1.3648726926440702e-06,1,7.0349274602594605,1.679162975620871,,1
mixture,600,0.01,18,1.0611025379234884,0.012406086519765512,1.0014906194534077,0.008387494959410182,4.751070107139894,1.0117147873911492e-06,1,6.923656419438267,1.679162975620871,,1
mixture,600,0.01,19,1.0554068561499295,0.010915806996921178,1.0043406935348895,0.011924015446529782,4.544577759488952,2.75227421731028e-06,1,6.998605055842928,1.679162975620871,,1
mixture,600,0.01,20,1.0453138276321061,0.009999012054862881,1.0061577611123291,0.011723113148982856,3.787983805644166,7.593737307065584e-05,1,6.935113723574762,1.679162975620871,,1
mixture,600,0.01,21,1.0725263200221333,0.011818066476686382,1.0042855536656066,0.01057609564501956,5.662025155513124,7.47984441051841e-09,1,6.893995143372216,1.679162975620871,,1
mixture,600,0.01,22,1.054762715792303,0.010389402538001006,1.001572439817318,0.01084045561316172,4.985762842188674,3.0858906008290887e-07,1,7.05463712761199,1.679162975620871,,1
mixture,600,0.01,23,1.0552076957002259,0.009937901124412453,1.001110052603881,0.007927785250575336,5.358977640726191,4.184710566956795e-08,1,6.890904644647218,1.679162975620871,,1
mixture,600,0.01,24,1.0584202392877013,0.010867843397305699,1.0047823820611095,0.011121769397129758,4.811107943995494,7.50479608901955e-07,1,6.999189573510149,1.679162975620871,,1
mixture,600,0.01,25,1.0679989364208686,0.012491333572664595,0.9994174416068097,0.01072743207006028,5.39181183087813,3.4875394128164316e-08,1,7.019622860905027,1.679162975620871,,1
mixture,600,0.01,26,1.0517102753841494,0.011527771931509091,1.0003629016161777,0.011645926514612017,4.3447546919373,6.97156935069998e-06,1,7.013892058566492,1.679162975620871,,1
mixture,600,0.01,27,1.074280471423357,0.009824544312718838,1.0030374907129376,0.012738015072999855,6.964734787068412,1.645128477889557e-12,1,6.9799873191727,1.679162975620871,,1
mixture,600,0.01,28,1.0672041100607845,0.010833801075121443,1.0009227637204459,0.012477393986919544,5.924699498431034,1.5643448758595468e-09,1,7.0342214192773405,1.679162975620871,,1
mixture,600,0.01,29,1.0835646245765391,0.010818899811140634,1.0062712131616631,0.0083626148348611,7.0399148728712095,9.617862062327731e-13,1,6.916011341760573,1.679162975620871,,1
mixture,600,0.01,30,1.0590664709277513,0.01231917652022947,1.001142914195746,0.014019024632261587,4.556691677239303,2.598280874122061e-06,1,6.996779875953477,1.679162975620871,,1
mixture,600,0.01,31,1.0575705898458014,0.011316607293482724,1.0011384176412934,0.00942193577232597,4.902435322641185,4.7327892471749067e-07,1,6.992421908731547,1.679162975620871,,1
mixture,600,0.01,32,1.0481448023296456,0.011150637138370008,1.0077757338995126,0.007521178447896749,3.5798492096073757,0.00017189626798075341,1,7.00591790115959,1.679162975620871,,1
mixture,600,0.01,33,1.0586206400846159,0.01039431221158813,1.0015545865632252,0.010599761915416847,5.352726068611721,4.3319478892911434e-08,1,6.995955986358068,1.679162975620871,,1
mixture,600,0.01,34,1.051799782637151,0.010697795882249924,1.0027481731224146,0.008816389404260943,4.509279596767104,3.2524066984063182e-06,1,6.942502601938253,1.679162975620871,,1
mixture,600,0.01,35,1.0657048029247027,0.011601379376394844,1.0075140798776456,0.006260615917353973,4.979721883297893,3.1837855907213e-07,1,6.979570530669621,1.679162975620871,,1
mixture,600,0.01,36,1.0700172072531562,0.010570138416391754,1.0009975472009613,0.010169213540738383,6.383640184088278,8.646361404629488e-11,1,6.951103787477013,1.679162975620871,,1
mixture,600,0.01,37,1.0562440861072377,0.012038011366892941,1.003892562026308,0.007950633210819624,4.302188329737971,8.455973333543199e-06,1,6.964942833903342,1.679162975620871,,1
mixture,600,0.01,38,1.0653572631974377,0.012262986306885366,1.0044893453125954,0.010212604986022078,4.879661016371951,5.313416692187545e-07,1,6.9006245787729625,1.679162975620871,,1
mixture,600,0.01,39,1.0644855547263643,0.010724841483615995,1.0021762241261158,0.009709398309542162,5.694308507116773,6.1936462625311606e-09,1,7.037961933880597,1.679162975620871,,1
mixture,600,0.01,40,1.069739396572937,0.011211749424606511,0.9991781935767845,0.011812433007179842,6.125805998204859,4.5112846791539596e-10,1,6.954375083298389,1.679162975620871,,1
mixture,600,0.01,41,1.0707100110681,0.01064853417797332,1.0014783482398906,0.008816396936395054,6.392886592766429,8.139144913599239e-11,1,7.036945577051451,1.679162975620871,,1
mixture,600,0.01,42,1.061555115437659,0.010495668764324869,0.9986810133178132,0.009196690422248145,5.878703107765392,2.0674661982411635e-09,1,6.982614272336669,1.679162975620871,,1
mixture,600,0.01,43,1.071762826331301,0.009087496199130591,1.0079205050406141,0.010602043962327558,6.797787694246218,5.3118620613190615e-12,1,7.033190054311683,1.679162975620871,,1
mixture,600,0.01,44,1.0488509232965102,0.0099867209987553,0.9971773251814046,0.009514356537022095,5.060673171599272,2.0888940777119558e-07,1,7.036933920302843,1.679162975620871,,1
mixture,600,0.01,45,1.063375934327434,0.012187144515821287,1.000867523261069,0.012286794466406969,5.003479505898262,2.815232721387062e-07,1,6.903138014329926,1.679162975620871,,1
mixture,600,0.01,46,1.0754665312047362,0.011875821825503343,1.000758467037305,0.009296490963995908,6.196556757201358,2.8855862144183675e-10,1,6.903695416597069,1.679162975620871,,1
mixture,600,0.01,47,1.069246022757414,0.010783602677410756,1.0004517388620644,0.009284136335549918,6.264496629149252,1.8701584725278053e-10,1,6.932901753975306,1.679162975620871,,1
mixture,600,0.01,48,1.0582997630515358,0.011120019691770249,1.002556700596659,0.011444045191846799,4.885174538786551,5.166863555894352e-07,1,7.024376940809455,1.679162975620871,,1
